trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
B20130803SAT_085850_L..N01R,14:56:00,14:56:00,L01N,24,,0,0
B20130803SAT_086350_L..N01R,15:01:00,15:01:00,L01N,24,,0,0
B20130803SAT_086850_L..N01R,15:06:00,15:06:00,L01N,24,,0,0
B20130803SAT_087350_L..N01R,15:11:00,15:11:00,L01N,24,,0,0
B20130803SAT_087850_L..N01R,15:16:00,15:16:00,L01N,24,,0,0
B20130803SAT_088350_L..N01R,15:21:00,15:21:00,L01N,24,,0,0
B20130803SAT_088850_L..N01R,15:26:00,15:26:00,L01N,24,,0,0
B20130803SAT_089350_L..N01R,15:31:00,15:31:00,L01N,24,,0,0
B20130803SAT_089850_L..N01R,15:36:00,15:36:00,L01N,24,,0,0
B20130803SAT_090350_L..N01R,15:41:00,15:41:00,L01N,24,,0,0
B20130803SAT_090850_L..N01R,15:46:00,15:46:00,L01N,24,,0,0
B20130803SAT_091350_L..N01R,15:51:00,15:51:00,L01N,24,,0,0
B20130803SAT_091850_L..N01R,15:56:00,15:56:00,L01N,24,,0,0
B20130803SAT_092350_L..N01R,16:01:00,16:01:00,L01N,24,,0,0
B20130803SAT_092850_L..N01R,16:06:00,16:06:00,L01N,24,,0,0
B20130803SAT_093350_L..N01R,16:11:00,16:11:00,L01N,24,,0,0
B20130803SAT_093850_L..N01R,16:16:00,16:16:00,L01N,24,,0,0
B20130803SAT_094350_L..N01R,16:21:00,16:21:00,L01N,24,,0,0
B20130803SAT_094850_L..N01R,16:26:00,16:26:00,L01N,24,,0,0
B20130803SAT_095350_L..N01R,16:31:00,16:31:00,L01N,24,,0,0
B20130803SAT_095850_L..N01R,16:36:00,16:36:00,L01N,24,,0,0
B20130803SAT_096350_L..N01R,16:41:00,16:41:00,L01N,24,,0,0
B20130803SAT_096850_L..N01R,16:46:00,16:46:00,L01N,24,,0,0
B20130803SAT_097350_L..N01R,16:51:00,16:51:00,L01N,24,,0,0
B20130803SAT_097850_L..N01R,16:56:00,16:56:00,L01N,24,,0,0
B20130803SAT_098350_L..N01R,17:01:00,17:01:00,L01N,24,,0,0
B20130803SAT_098850_L..N01R,17:06:00,17:06:00,L01N,24,,0,0
B20130803SAT_099350_L..N01R,17:11:00,17:11:00,L01N,24,,0,0
B20130803SAT_099850_L..N01R,17:16:00,17:16:00,L01N,24,,0,0
B20130803SAT_100350_L..N01R,17:21:00,17:21:00,L01N,24,,0,0
B20130803SAT_100850_L..N01R,17:26:00,17:26:00,L01N,24,,0,0
B20130803SAT_101350_L..N01R,17:31:00,17:31:00,L01N,24,,0,0
B20130803SAT_101850_L..N01R,17:36:00,17:36:00,L01N,24,,0,0
B20130803SAT_102350_L..N01R,17:41:00,17:41:00,L01N,24,,0,0
B20130803SAT_102850_L..N01R,17:46:00,17:46:00,L01N,24,,0,0
B20130803SAT_103350_L..N01R,17:51:00,17:51:00,L01N,24,,0,0
B20130803SAT_103850_L..N01R,17:56:00,17:56:00,L01N,24,,0,0
B20130803SAT_104350_L..N01R,18:01:00,18:01:00,L01N,24,,0,0
B20130803SAT_104850_L..N01R,18:06:00,18:06:00,L01N,24,,0,0
B20130803SAT_105350_L..N01R,18:11:00,18:11:00,L01N,24,,0,0
B20130803SAT_105850_L..N01R,18:16:00,18:16:00,L01N,24,,0,0
B20130803SAT_106350_L..N01R,18:21:00,18:21:00,L01N,24,,0,0
B20130803SAT_106850_L..N01R,18:26:00,18:26:00,L01N,24,,0,0
B20130803SAT_107350_L..N01R,18:31:00,18:31:00,L01N,24,,0,0
B20130803SAT_107850_L..N01R,18:36:00,18:36:00,L01N,24,,0,0
B20130803SAT_108350_L..N01R,18:41:00,18:41:00,L01N,24,,0,0
B20130803SAT_108850_L..N01R,18:46:00,18:46:00,L01N,24,,0,0
B20130803SAT_109350_L..N01R,18:51:00,18:51:00,L01N,24,,0,0
B20130803SAT_109850_L..N01R,18:56:00,18:56:00,L01N,24,,0,0
B20130803SAT_110400_L..N01R,19:01:00,19:01:00,L01N,24,,0,0
B20130803SAT_110900_L..N01R,19:06:00,19:06:00,L01N,24,,0,0
B20130803SAT_111400_L..N01R,19:11:00,19:11:00,L01N,24,,0,0
B20130803SAT_111900_L..N01R,19:16:00,19:16:00,L01N,24,,0,0
B20130803SAT_112400_L..N01R,19:21:00,19:21:00,L01N,24,,0,0
B20130803SAT_112900_L..N01R,19:26:00,19:26:00,L01N,24,,0,0
B20130803SAT_113400_L..N01R,19:31:00,19:31:00,L01N,24,,0,0
B20130803SAT_113900_L..N01R,19:36:00,19:36:00,L01N,24,,0,0
B20130803SAT_114400_L..N01R,19:41:00,19:41:00,L01N,24,,0,0
B20130803SAT_114900_L..N01R,19:46:00,19:46:00,L01N,24,,0,0
B20130803SAT_115400_L..N01R,19:51:00,19:51:00,L01N,24,,0,0
B20130803SAT_115900_L..N01R,19:56:00,19:56:00,L01N,24,,0,0
B20130803SAT_116400_L..N01R,20:01:00,20:01:00,L01N,24,,0,0
B20130803SAT_116900_L..N01R,20:06:00,20:06:00,L01N,24,,0,0
B20130803SAT_117400_L..N01R,20:11:00,20:11:00,L01N,24,,0,0
B20130803SAT_117900_L..N01R,20:16:00,20:16:00,L01N,24,,0,0
B20130803SAT_118400_L..N01R,20:21:00,20:21:00,L01N,24,,0,0
B20130803SAT_118900_L..N01R,20:26:00,20:26:00,L01N,24,,0,0
B20130803SAT_119400_L..N01R,20:31:00,20:31:00,L01N,24,,0,0
B20130803SAT_119900_L..N01R,20:36:00,20:36:00,L01N,24,,0,0
B20130803SAT_120400_L..N01R,20:41:00,20:41:00,L01N,24,,0,0
B20130803SAT_120900_L..N01R,20:46:00,20:46:00,L01N,24,,0,0
B20130803SAT_121400_L..N01R,20:51:00,20:51:00,L01N,24,,0,0
B20130803SAT_121900_L..N01R,20:56:00,20:56:00,L01N,24,,0,0
B20130803SAT_122500_L..N01R,21:01:00,21:01:00,L01N,24,,0,0
B20130803SAT_123150_L..N01R,21:07:00,21:07:00,L01N,24,,0,0
B20130803SAT_123750_L..N01R,21:13:00,21:13:00,L01N,24,,0,0
B20130803SAT_124350_L..N01R,21:19:00,21:19:00,L01N,24,,0,0
B20130803SAT_124950_L..N01R,21:25:00,21:25:00,L01N,24,,0,0
B20130803SAT_125550_L..N01R,21:31:00,21:31:00,L01N,24,,0,0
B20130803SAT_126150_L..N01R,21:37:00,21:37:00,L01N,24,,0,0
B20130803SAT_126750_L..N01R,21:43:00,21:43:00,L01N,24,,0,0
B20130803SAT_127350_L..N01R,21:49:00,21:49:00,L01N,24,,0,0
B20130803SAT_127950_L..N01R,21:55:00,21:55:00,L01N,24,,0,0
B20130803SAT_128550_L..N01R,22:01:00,22:01:00,L01N,24,,0,0
B20130803SAT_129150_L..N01R,22:07:00,22:07:00,L01N,24,,0,0
B20130803SAT_129750_L..N01R,22:13:00,22:13:00,L01N,24,,0,0
B20130803SAT_130350_L..N01R,22:19:00,22:19:00,L01N,24,,0,0
B20130803SAT_130950_L..N01R,22:25:00,22:25:00,L01N,24,,0,0
B20130803SAT_131550_L..N01R,22:31:00,22:31:00,L01N,24,,0,0
B20130803SAT_132250_L..N01R,22:38:00,22:38:00,L01N,24,,0,0
B20130803SAT_133250_L..N01R,22:48:00,22:48:00,L01N,24,,0,0
B20130803SAT_134250_L..N01R,22:58:00,22:58:00,L01N,24,,0,0
B20130803SAT_135250_L..N01R,23:11:00,23:11:00,L01N,24,,0,0
B20130803SAT_136250_L..N01R,23:22:00,23:22:00,L01N,24,,0,0
B20130803SAT_137250_L..N01R,23:33:00,23:33:00,L01N,24,,0,0
B20130803SAT_138250_L..N01R,23:43:00,23:43:00,L01N,24,,0,0
B20130803SAT_139300_L..N01R,23:53:00,23:53:00,L01N,24,,0,0
B20130803SAT_140300_L..N01R,24:03:00,24:03:00,L01N,24,,0,0
B20130803SAT_141300_L..N01R,24:13:00,24:13:00,L01N,24,,0,0
B20130803SAT_142300_L..N01R,24:23:00,24:23:00,L01N,24,,0,0
B20130803SAT_143500_L..N01R,24:35:00,24:35:00,L01N,24,,0,0
B20130803SUN_000700_L..N01R,0:47:00,0:47:00,L01N,24,,0,0
B20130803SUN_001900_L..N01R,0:59:00,0:59:00,L01N,24,,0,0
B20130803SUN_003100_L..N01R,1:11:00,1:11:00,L01N,24,,0,0
B20130803SUN_004350_L..N01R,1:23:30,1:23:30,L01N,24,,0,0
B20130803SUN_006350_L..N01R,1:45:30,1:45:30,L01N,24,,0,0
B20130803SUN_008350_L..N01R,2:05:30,2:05:30,L01N,24,,0,0
B20130803SUN_010350_L..N01R,2:25:30,2:25:30,L01N,24,,0,0
B20130803SUN_012350_L..N01R,2:45:30,2:45:30,L01N,24,,0,0
B20130803SUN_014350_L..N01R,3:05:30,3:05:30,L01N,24,,0,0
B20130803SUN_016350_L..N01R,3:25:30,3:25:30,L01N,24,,0,0
B20130803SUN_018350_L..N01R,3:45:30,3:45:30,L01N,24,,0,0
B20130803SUN_020350_L..N01R,4:05:30,4:05:30,L01N,24,,0,0
B20130803SUN_022350_L..N01R,4:25:30,4:25:30,L01N,24,,0,0
B20130803SUN_024350_L..N01R,4:45:30,4:45:30,L01N,24,,0,0
B20130803SUN_026350_L..N01R,5:05:30,5:05:30,L01N,24,,0,0
B20130803SUN_028350_L..N01R,5:20:30,5:20:30,L01N,24,,0,0
B20130803SUN_030350_L..N01R,5:40:30,5:40:30,L01N,24,,0,0
B20130803SUN_032350_L..N01R,6:00:30,6:00:30,L01N,24,,0,0
B20130803SUN_034350_L..N01R,6:20:30,6:20:30,L01N,24,,0,0
B20130803SUN_036350_L..N01R,6:40:30,6:40:30,L01N,24,,0,0
B20130803SUN_038350_L..N01R,7:00:30,7:00:30,L01N,24,,0,0
B20130803SUN_040100_L..N01R,7:16:30,7:16:30,L01N,24,,0,0
B20130803SUN_041600_L..N01R,7:32:00,7:32:00,L01N,24,,0,0
B20130803SUN_043100_L..N01R,7:47:30,7:47:30,L01N,24,,0,0
B20130803SUN_044400_L..N01R,8:00:30,8:00:30,L01N,24,,0,0
B20130803SUN_045600_L..N01R,8:12:30,8:12:30,L01N,24,,0,0
B20130803SUN_046800_L..N01R,8:24:30,8:24:30,L01N,24,,0,0
B20130803SUN_048000_L..N01R,8:36:30,8:36:30,L01N,24,,0,0
B20130803SUN_049200_L..N01R,8:48:30,8:48:30,L01N,24,,0,0
B20130803SUN_050350_L..N01R,9:00:00,9:00:00,L01N,24,,0,0
B20130803SUN_051350_L..N01R,9:10:00,9:10:00,L01N,24,,0,0
B20130803SUN_052350_L..N01R,9:20:00,9:20:00,L01N,24,,0,0
B20130803SUN_053350_L..N01R,9:30:00,9:30:00,L01N,24,,0,0
B20130803SUN_054350_L..N01R,9:40:00,9:40:00,L01N,24,,0,0
B20130803SUN_055350_L..N01R,9:50:00,9:50:00,L01N,24,,0,0
B20130803SUN_056350_L..N01R,10:00:00,10:00:00,L01N,24,,0,0
B20130803SUN_057350_L..N01R,10:10:00,10:10:00,L01N,24,,0,0
B20130803SUN_058450_L..N01R,10:21:00,10:21:00,L01N,24,,0,0
B20130803SUN_059250_L..N01R,10:29:00,10:29:00,L01N,24,,0,0
B20130803SUN_060050_L..N01R,10:37:00,10:37:00,L01N,24,,0,0
B20130803SUN_060750_L..N01R,10:44:00,10:44:00,L01N,24,,0,0
B20130803SUN_061550_L..N01R,10:52:00,10:52:00,L01N,24,,0,0
B20130803SUN_062350_L..N01R,11:00:00,11:00:00,L01N,24,,0,0
B20130803SUN_063150_L..N01R,11:08:00,11:08:00,L01N,24,,0,0
B20130803SUN_063750_L..N01R,11:14:00,11:14:00,L01N,24,,0,0
B20130803SUN_064350_L..N01R,11:20:00,11:20:00,L01N,24,,0,0
B20130803SUN_064950_L..N01R,11:26:00,11:26:00,L01N,24,,0,0
B20130803SUN_065550_L..N01R,11:32:00,11:32:00,L01N,24,,0,0
B20130803SUN_066150_L..N01R,11:38:00,11:38:00,L01N,24,,0,0
B20130803SUN_066750_L..N01R,11:44:00,11:44:00,L01N,24,,0,0
B20130803SUN_067350_L..N01R,11:50:00,11:50:00,L01N,24,,0,0
B20130803SUN_067950_L..N01R,11:56:00,11:56:00,L01N,24,,0,0
B20130803SUN_068550_L..N01R,12:02:00,12:02:00,L01N,24,,0,0
B20130803SUN_069150_L..N01R,12:08:00,12:08:00,L01N,24,,0,0
B20130803SUN_069750_L..N01R,12:14:00,12:14:00,L01N,24,,0,0
B20130803SUN_070350_L..N01R,12:20:00,12:20:00,L01N,24,,0,0
B20130803SUN_070950_L..N01R,12:26:00,12:26:00,L01N,24,,0,0
B20130803SUN_071550_L..N01R,12:32:00,12:32:00,L01N,24,,0,0
B20130803SUN_072150_L..N01R,12:38:00,12:38:00,L01N,24,,0,0
B20130803SUN_072750_L..N01R,12:44:00,12:44:00,L01N,24,,0,0
B20130803SUN_073350_L..N01R,12:50:00,12:50:00,L01N,24,,0,0
B20130803SUN_073950_L..N01R,12:56:00,12:56:00,L01N,24,,0,0
B20130803SUN_074550_L..N01R,13:02:00,13:02:00,L01N,24,,0,0
B20130803SUN_075150_L..N01R,13:08:00,13:08:00,L01N,24,,0,0
B20130803SUN_075750_L..N01R,13:14:00,13:14:00,L01N,24,,0,0
B20130803SUN_076350_L..N01R,13:20:00,13:20:00,L01N,24,,0,0
B20130803SUN_076950_L..N01R,13:26:00,13:26:00,L01N,24,,0,0
B20130803SUN_077550_L..N01R,13:32:00,13:32:00,L01N,24,,0,0
B20130803SUN_078150_L..N01R,13:38:00,13:38:00,L01N,24,,0,0
B20130803SUN_078750_L..N01R,13:44:00,13:44:00,L01N,24,,0,0
B20130803SUN_079350_L..N01R,13:50:00,13:50:00,L01N,24,,0,0
B20130803SUN_079950_L..N01R,13:56:00,13:56:00,L01N,24,,0,0
B20130803SUN_080550_L..N01R,14:02:00,14:02:00,L01N,24,,0,0
B20130803SUN_081150_L..N01R,14:08:00,14:08:00,L01N,24,,0,0
B20130803SUN_081750_L..N01R,14:14:00,14:14:00,L01N,24,,0,0
B20130803SUN_082350_L..N01R,14:20:00,14:20:00,L01N,24,,0,0
B20130803SUN_082950_L..N01R,14:26:00,14:26:00,L01N,24,,0,0
B20130803SUN_083550_L..N01R,14:32:00,14:32:00,L01N,24,,0,0
B20130803SUN_084150_L..N01R,14:38:00,14:38:00,L01N,24,,0,0
B20130803SUN_084750_L..N01R,14:44:00,14:44:00,L01N,24,,0,0
B20130803SUN_085350_L..N01R,14:50:00,14:50:00,L01N,24,,0,0
B20130803SUN_085950_L..N01R,14:56:00,14:56:00,L01N,24,,0,0
B20130803SUN_086550_L..N01R,15:02:00,15:02:00,L01N,24,,0,0
B20130803SUN_087150_L..N01R,15:08:00,15:08:00,L01N,24,,0,0
B20130803SUN_087750_L..N01R,15:14:00,15:14:00,L01N,24,,0,0
B20130803SUN_088350_L..N01R,15:20:00,15:20:00,L01N,24,,0,0
B20130803SUN_088950_L..N01R,15:26:00,15:26:00,L01N,24,,0,0
B20130803SUN_089550_L..N01R,15:32:00,15:32:00,L01N,24,,0,0
B20130803SUN_090150_L..N01R,15:38:00,15:38:00,L01N,24,,0,0
B20130803SUN_090750_L..N01R,15:44:00,15:44:00,L01N,24,,0,0
B20130803SUN_091350_L..N01R,15:50:00,15:50:00,L01N,24,,0,0
B20130803SUN_091950_L..N01R,15:56:00,15:56:00,L01N,24,,0,0
B20130803SUN_092550_L..N01R,16:02:00,16:02:00,L01N,24,,0,0
B20130803SUN_093150_L..N01R,16:08:00,16:08:00,L01N,24,,0,0
B20130803SUN_093750_L..N01R,16:14:00,16:14:00,L01N,24,,0,0
B20130803SUN_094350_L..N01R,16:20:00,16:20:00,L01N,24,,0,0
B20130803SUN_094950_L..N01R,16:26:00,16:26:00,L01N,24,,0,0
B20130803SUN_095550_L..N01R,16:32:00,16:32:00,L01N,24,,0,0
B20130803SUN_096150_L..N01R,16:38:00,16:38:00,L01N,24,,0,0
B20130803SUN_096750_L..N01R,16:44:00,16:44:00,L01N,24,,0,0
B20130803SUN_097350_L..N01R,16:50:00,16:50:00,L01N,24,,0,0
B20130803SUN_097950_L..N01R,16:56:00,16:56:00,L01N,24,,0,0
B20130803SUN_098550_L..N01R,17:02:00,17:02:00,L01N,24,,0,0
B20130803SUN_099150_L..N01R,17:08:00,17:08:00,L01N,24,,0,0
B20130803SUN_099750_L..N01R,17:14:00,17:14:00,L01N,24,,0,0
B20130803SUN_100350_L..N01R,17:20:00,17:20:00,L01N,24,,0,0
B20130803SUN_100950_L..N01R,17:26:00,17:26:00,L01N,24,,0,0
B20130803SUN_101550_L..N01R,17:32:00,17:32:00,L01N,24,,0,0
B20130803SUN_102150_L..N01R,17:38:00,17:38:00,L01N,24,,0,0
B20130803SUN_102750_L..N01R,17:44:00,17:44:00,L01N,24,,0,0
B20130803SUN_103350_L..N01R,17:50:00,17:50:00,L01N,24,,0,0
B20130803SUN_103950_L..N01R,17:56:00,17:56:00,L01N,24,,0,0
B20130803SUN_104550_L..N01R,18:02:00,18:02:00,L01N,24,,0,0
B20130803SUN_105150_L..N01R,18:08:00,18:08:00,L01N,24,,0,0
B20130803SUN_105750_L..N01R,18:14:00,18:14:00,L01N,24,,0,0
B20130803SUN_106350_L..N01R,18:20:00,18:20:00,L01N,24,,0,0
B20130803SUN_106950_L..N01R,18:26:00,18:26:00,L01N,24,,0,0
B20130803SUN_107550_L..N01R,18:32:00,18:32:00,L01N,24,,0,0
B20130803SUN_108150_L..N01R,18:38:00,18:38:00,L01N,24,,0,0
B20130803SUN_108750_L..N01R,18:44:00,18:44:00,L01N,24,,0,0
B20130803SUN_109350_L..N01R,18:50:00,18:50:00,L01N,24,,0,0
B20130803SUN_109950_L..N01R,18:56:00,18:56:00,L01N,24,,0,0
B20130803SUN_110550_L..N01R,19:02:00,19:02:00,L01N,24,,0,0
B20130803SUN_111150_L..N01R,19:08:00,19:08:00,L01N,24,,0,0
B20130803SUN_111750_L..N01R,19:14:00,19:14:00,L01N,24,,0,0
B20130803SUN_112350_L..N01R,19:20:00,19:20:00,L01N,24,,0,0
B20130803SUN_112950_L..N01R,19:26:00,19:26:00,L01N,24,,0,0
B20130803SUN_113550_L..N01R,19:32:00,19:32:00,L01N,24,,0,0
B20130803SUN_114150_L..N01R,19:38:00,19:38:00,L01N,24,,0,0
B20130803SUN_114750_L..N01R,19:44:00,19:44:00,L01N,24,,0,0
B20130803SUN_115350_L..N01R,19:50:00,19:50:00,L01N,24,,0,0
B20130803SUN_115950_L..N01R,19:56:00,19:56:00,L01N,24,,0,0
B20130803SUN_116550_L..N01R,20:02:00,20:02:00,L01N,24,,0,0
B20130803SUN_117150_L..N01R,20:08:00,20:08:00,L01N,24,,0,0
B20130803SUN_117750_L..N01R,20:14:00,20:14:00,L01N,24,,0,0
B20130803SUN_118350_L..N01R,20:20:00,20:20:00,L01N,24,,0,0
B20130803SUN_118950_L..N01R,20:26:00,20:26:00,L01N,24,,0,0
B20130803SUN_119550_L..N01R,20:32:00,20:32:00,L01N,24,,0,0
B20130803SUN_120150_L..N01R,20:38:00,20:38:00,L01N,24,,0,0
B20130803SUN_120850_L..N01R,20:44:00,20:44:00,L01N,24,,0,0
B20130803SUN_121450_L..N01R,20:50:00,20:50:00,L01N,24,,0,0
B20130803SUN_122050_L..N01R,20:56:00,20:56:00,L01N,24,,0,0
B20130803SUN_122650_L..N01R,21:02:00,21:02:00,L01N,24,,0,0
B20130803SUN_123250_L..N01R,21:08:00,21:08:00,L01N,24,,0,0
B20130803SUN_123850_L..N01R,21:14:00,21:14:00,L01N,24,,0,0
B20130803SUN_124450_L..N01R,21:20:00,21:20:00,L01N,24,,0,0
B20130803SUN_125050_L..N01R,21:26:00,21:26:00,L01N,24,,0,0
B20130803SUN_125650_L..N01R,21:32:00,21:32:00,L01N,24,,0,0
B20130803SUN_126250_L..N01R,21:38:00,21:38:00,L01N,24,,0,0
B20130803SUN_126850_L..N01R,21:44:00,21:44:00,L01N,24,,0,0
B20130803SUN_127550_L..N01R,21:51:00,21:51:00,L01N,24,,0,0
B20130803SUN_128350_L..N01R,21:59:00,21:59:00,L01N,24,,0,0
B20130803SUN_129150_L..N01R,22:07:00,22:07:00,L01N,24,,0,0
B20130803SUN_129950_L..N01R,22:15:00,22:15:00,L01N,24,,0,0
B20130803SUN_130750_L..N01R,22:23:00,22:23:00,L01N,24,,0,0
B20130803SUN_131550_L..N01R,22:31:00,22:31:00,L01N,24,,0,0
B20130803SUN_132350_L..N01R,22:39:00,22:39:00,L01N,24,,0,0
B20130803SUN_133250_L..N01R,22:48:00,22:48:00,L01N,24,,0,0
B20130803SUN_134250_L..N01R,22:58:00,22:58:00,L01N,24,,0,0
B20130803SUN_135250_L..N01R,23:11:00,23:11:00,L01N,24,,0,0
B20130803SUN_136250_L..N01R,23:22:00,23:22:00,L01N,24,,0,0
B20130803SUN_137250_L..N01R,23:33:00,23:33:00,L01N,24,,0,0
B20130803SUN_138250_L..N01R,23:43:00,23:43:00,L01N,24,,0,0
B20130803SUN_139300_L..N01R,23:53:00,23:53:00,L01N,24,,0,0
B20130803SUN_140300_L..N01R,24:03:00,24:03:00,L01N,24,,0,0
B20130803SUN_141300_L..N01R,24:13:00,24:13:00,L01N,24,,0,0
B20130803SUN_142300_L..N01R,24:23:00,24:23:00,L01N,24,,0,0
B20130803SUN_143500_L..N01R,24:35:00,24:35:00,L01N,24,,0,0
B20130803WKD_005400_L..S01R,0:54:00,0:54:00,L01S,1,,0,0
B20130803WKD_006600_L..S01R,1:06:00,1:06:00,L01S,1,,0,0
B20130803WKD_007800_L..S01R,1:18:00,1:18:00,L01S,1,,0,0
B20130803WKD_009250_L..S01R,1:32:30,1:32:30,L01S,1,,0,0
B20130803WKD_011250_L..S01R,1:52:30,1:52:30,L01S,1,,0,0
B20130803WKD_013250_L..S01R,2:12:30,2:12:30,L01S,1,,0,0
B20130803WKD_015250_L..S01R,2:32:30,2:32:30,L01S,1,,0,0
B20130803WKD_017250_L..S01R,2:52:30,2:52:30,L01S,1,,0,0
B20130803WKD_019250_L..S01R,3:12:30,3:12:30,L01S,1,,0,0
B20130803WKD_021250_L..S01R,3:32:30,3:32:30,L01S,1,,0,0
B20130803WKD_023250_L..S01R,3:52:30,3:52:30,L01S,1,,0,0
B20130803WKD_025250_L..S01R,4:12:30,4:12:30,L01S,1,,0,0
B20130803WKD_027250_L..S01R,4:32:30,4:32:30,L01S,1,,0,0
B20130803WKD_029500_L..S01R,4:55:00,4:55:00,L01S,1,,0,0
B20130803WKD_031650_L..S01R,5:16:30,5:16:30,L01S,1,,0,0
B20130803WKD_033200_L..S01R,5:32:00,5:32:00,L01S,1,,0,0
B20130803WKD_034400_L..S01R,5:44:00,5:44:00,L01S,1,,0,0
B20130803WKD_035400_L..S01R,5:54:00,5:54:00,L01S,1,,0,0
B20130803WKD_036200_L..S01R,6:02:00,6:02:00,L01S,1,,0,0
B20130803WKD_036800_L..S01R,6:08:00,6:08:00,L01S,1,,0,0
B20130803WKD_037400_L..S01R,6:14:00,6:14:00,L01S,1,,0,0
B20130803WKD_038000_L..S01R,6:20:00,6:20:00,L01S,1,,0,0
B20130803WKD_038600_L..S01R,6:26:00,6:26:00,L01S,1,,0,0
B20130803WKD_039200_L..S01R,6:32:00,6:32:00,L01S,1,,0,0
B20130803WKD_039800_L..S01R,6:38:00,6:38:00,L01S,1,,0,0
B20130803WKD_040400_L..S01R,6:44:00,6:44:00,L01S,1,,0,0
B20130803WKD_041000_L..S01R,6:50:00,6:50:00,L01S,1,,0,0
B20130803WKD_041600_L..S01R,6:56:00,6:56:00,L01S,1,,0,0
B20130803WKD_042200_L..S01R,7:02:00,7:02:00,L01S,1,,0,0
B20130803WKD_042800_L..S01R,7:08:00,7:08:00,L01S,1,,0,0
B20130803WKD_043400_L..S01R,7:14:00,7:14:00,L01S,1,,0,0
B20130803WKD_043900_L..S01R,7:19:00,7:19:00,L01S,1,,0,0
B20130803WKD_044400_L..S01R,7:24:00,7:24:00,L01S,1,,0,0
B20130803WKD_044800_L..S05R,7:28:00,7:28:00,L01S,1,,0,0
B20130803WKD_045300_L..S01R,7:33:00,7:33:00,L01S,1,,0,0
B20130803WKD_045700_L..S01R,7:37:00,7:37:00,L01S,1,,0,0
B20130803WKD_046100_L..S01R,7:41:00,7:41:00,L01S,1,,0,0
B20130803WKD_046500_L..S05R,7:45:00,7:45:00,L01S,1,,0,0
B20130803WKD_046900_L..S01R,7:49:00,7:49:00,L01S,1,,0,0
B20130803WKD_047300_L..S01R,7:53:00,7:53:00,L01S,1,,0,0
B20130803WKD_047700_L..S01R,7:57:00,7:57:00,L01S,1,,0,0
B20130803WKD_048100_L..S05R,8:01:00,8:01:00,L01S,1,,0,0
B20130803WKD_048500_L..S01R,8:05:00,8:05:00,L01S,1,,0,0
B20130803WKD_048900_L..S01R,8:09:00,8:09:00,L01S,1,,0,0
B20130803WKD_049300_L..S05R,8:13:00,8:13:00,L01S,1,,0,0
B20130803WKD_049700_L..S01R,8:17:00,8:17:00,L01S,1,,0,0
B20130803WKD_050050_L..S01R,8:20:30,8:20:30,L01S,1,,0,0
B20130803WKD_050400_L..S05R,8:24:00,8:24:00,L01S,1,,0,0
B20130803WKD_050750_L..S01R,8:27:30,8:27:30,L01S,1,,0,0
B20130803WKD_051050_L..S01R,8:30:30,8:30:30,L01S,1,,0,0
B20130803WKD_051350_L..S01R,8:33:30,8:33:30,L01S,1,,0,0
B20130803WKD_051650_L..S05R,8:36:30,8:36:30,L01S,1,,0,0
B20130803WKD_051950_L..S01R,8:39:30,8:39:30,L01S,1,,0,0
B20130803WKD_052250_L..S01R,8:42:30,8:42:30,L01S,1,,0,0
B20130803WKD_052550_L..S01R,8:45:30,8:45:30,L01S,1,,0,0
B20130803WKD_052850_L..S01R,8:48:30,8:48:30,L01S,1,,0,0
B20130803WKD_053150_L..S01R,8:51:30,8:51:30,L01S,1,,0,0
B20130803WKD_053450_L..S01R,8:54:30,8:54:30,L01S,1,,0,0
B20130803WKD_053750_L..S01R,8:57:30,8:57:30,L01S,1,,0,0
B20130803WKD_054050_L..S05R,9:00:30,9:00:30,L01S,1,,0,0
B20130803WKD_054350_L..S01R,9:03:30,9:03:30,L01S,1,,0,0
B20130803WKD_054650_L..S01R,9:06:30,9:06:30,L01S,1,,0,0
B20130803WKD_055000_L..S01R,9:10:00,9:10:00,L01S,1,,0,0
B20130803WKD_055350_L..S01R,9:13:30,9:13:30,L01S,1,,0,0
B20130803WKD_055700_L..S05R,9:17:00,9:17:00,L01S,1,,0,0
B20130803WKD_056100_L..S01R,9:21:00,9:21:00,L01S,1,,0,0
B20130803WKD_056500_L..S01R,9:25:00,9:25:00,L01S,1,,0,0
B20130803WKD_056900_L..S01R,9:29:00,9:29:00,L01S,1,,0,0
B20130803WKD_057300_L..S01R,9:33:00,9:33:00,L01S,1,,0,0
B20130803WKD_057700_L..S01R,9:37:00,9:37:00,L01S,1,,0,0
B20130803WKD_058100_L..S01R,9:41:00,9:41:00,L01S,1,,0,0
B20130803WKD_058500_L..S01R,9:45:00,9:45:00,L01S,1,,0,0
B20130803WKD_058900_L..S01R,9:49:00,9:49:00,L01S,1,,0,0
B20130803WKD_059300_L..S01R,9:53:00,9:53:00,L01S,1,,0,0
B20130803WKD_059700_L..S01R,9:57:00,9:57:00,L01S,1,,0,0
B20130803WKD_060100_L..S01R,10:01:00,10:01:00,L01S,1,,0,0
B20130803WKD_060500_L..S01R,10:05:00,10:05:00,L01S,1,,0,0
B20130803WKD_061100_L..S01R,10:11:00,10:11:00,L01S,1,,0,0
B20130803WKD_061700_L..S01R,10:17:00,10:17:00,L01S,1,,0,0
